location,size,total_sqft,bath,price
Gachibowli,2 BHK,1100,2,85
Madhapur,3 BHK,1600,3,130
Kondapur,2 BHK,1250,2,95
Manikonda,3 BHK,1500,3,105
Miyapur,2 BHK,1200,2,75
Kukatpally,3 BHK,1450,3,98
Hitech City,3 BHK,1800,3,150
Banjara Hills,4 BHK,2400,4,300
Jubilee Hills,4 BHK,2800,4,350
Nallagandla,2 BHK,1150,2,88
Tellapur,3 BHK,1600,3,110
Nizampet,2 BHK,1250,2,82
Chanda Nagar,3 BHK,1700,3,120
Begumpet,3 BHK,1550,3,145
Somajiguda,4 BHK,2100,4,260
Ameerpet,2 BHK,950,2,75
Lingampally,3 BHK,1650,3,115
Madhapur,2 BHK,1200,2,100
Gachibowli,3 BHK,1550,3,125
Banjara Hills,5 BHK,3100,5,450
Kompally,3 BHK,1800,3,115
Alwal,2 BHK,1200,2,80
Secunderabad,3 BHK,1500,3,120
Attapur,2 BHK,1100,2,85
Kondapur,3 BHK,1600,3,120
Madhapur,4 BHK,2000,4,180
Hitech City,2 BHK,1300,2,120
Bowenpally,3 BHK,1700,3,110
Kothapet,2 BHK,1000,2,70
L B Nagar,3 BHK,1600,3,95
Uppal,2 BHK,1050,2,72
Nagole,3 BHK,1500,3,90
Abids,3 BHK,1700,3,130
Masab Tank,3 BHK,1800,3,150
Himayatnagar,4 BHK,2200,4,240
Begumpet,2 BHK,1200,2,95
Bachupally,3 BHK,1600,3,105
Narsingi,3 BHK,1700,3,125
Tellapur,2 BHK,1100,2,82
Manikonda,4 BHK,2000,4,170
Kompally,2 BHK,1200,2,78
Ameerpet,3 BHK,1400,3,98
Bowenpally,2 BHK,1100,2,76
L B Nagar,2 BHK,1000,2,68
Nizampet,3 BHK,1500,3,100
Chanda Nagar,2 BHK,1200,2,85
Kukatpally,2 BHK,1150,2,88
Nagole,2 BHK,1050,2,70
Uppal,3 BHK,1550,3,95
Banjara Hills,3 BHK,2000,3,240
Jubilee Hills,3 BHK,2100,3,260
